2022-07-26 11:18:26,978 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,001 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 11:18:28,014 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,019 Have successfully deleted id=1
2022-07-26 11:18:28,045 Protocol  version: 5
2022-07-26 11:18:28,090 TOC for port [5] found in cache
2022-07-26 11:18:28,091 Log TOC finished updating
2022-07-26 11:18:28,104 7 memories found
2022-07-26 11:18:28,327 Memories finished updating
2022-07-26 11:18:28,346 TOC for port [2] found in cache
2022-07-26 11:18:29,490 Param TOC finished updating
2022-07-26 11:18:29,490 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:32,477 Have successfully started logging for id=1
2022-07-26 11:18:37,483 Have successfully stopped logging for id=1
2022-07-26 11:18:37,487 Have successfully deleted id=1
2022-07-26 11:18:37,501 Have successfully started logging for id=2
2022-07-26 11:18:37,879 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.210342884063721, 'ranging.distance2': 4.765251636505127, 'ranging.distance3': 2.5044102668762207, 'ranging.distance4': 3.142578125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5625, 'ranging.distance7': 2.4140625}
2022-07-26 11:18:37,889 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.215740203857422, 'ranging.distance2': 4.765251636505127, 'ranging.distance3': 2.5044102668762207, 'ranging.distance4': 3.142578125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5625, 'ranging.distance7': 2.3984375}
2022-07-26 11:18:37,900 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.215740203857422, 'ranging.distance2': 4.751285552978516, 'ranging.distance3': 2.537233591079712, 'ranging.distance4': 3.138671875, 'ranging.distance5': 4.07421875, 'ranging.distance6': 1.5625, 'ranging.distance7': 2.3984375}
2022-07-26 11:18:37,909 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.215740203857422, 'ranging.distance2': 4.751285552978516, 'ranging.distance3': 2.537233591079712, 'ranging.distance4': 3.138671875, 'ranging.distance5': 4.07421875, 'ranging.distance6': 1.4951171875, 'ranging.distance7': 2.384765625}
2022-07-26 11:18:37,919 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.215740203857422, 'ranging.distance2': 4.790252685546875, 'ranging.distance3': 2.537233591079712, 'ranging.distance4': 3.103515625, 'ranging.distance5': 4.06640625, 'ranging.distance6': 1.474609375, 'ranging.distance7': 2.384765625}
2022-07-26 11:18:37,928 {'ranging.distance0': 1.5773619413375854, 'ranging.distance1': 4.231699466705322, 'ranging.distance2': 4.790252685546875, 'ranging.distance3': 2.537233591079712, 'ranging.distance4': 3.103515625, 'ranging.distance5': 4.06640625, 'ranging.distance6': 1.474609375, 'ranging.distance7': 2.392578125}
2022-07-26 11:18:37,940 {'ranging.distance0': 1.5773619413375854, 'ranging.distance1': 4.231699466705322, 'ranging.distance2': 4.790252685546875, 'ranging.distance3': 2.451702356338501, 'ranging.distance4': 3.08984375, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4970703125, 'ranging.distance7': 2.392578125}
2022-07-26 11:18:37,948 {'ranging.distance0': 1.5773619413375854, 'ranging.distance1': 4.1686177253723145, 'ranging.distance2': 4.807018756866455, 'ranging.distance3': 2.451702356338501, 'ranging.distance4': 3.08984375, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4970703125, 'ranging.distance7': 2.384765625}
2022-07-26 11:18:37,958 {'ranging.distance0': 1.5773619413375854, 'ranging.distance1': 4.1686177253723145, 'ranging.distance2': 4.807018756866455, 'ranging.distance3': 2.4235289096832275, 'ranging.distance4': 3.08984375, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.486328125, 'ranging.distance7': 2.384765625}
2022-07-26 11:18:37,968 {'ranging.distance0': 1.6252609491348267, 'ranging.distance1': 4.1686177253723145, 'ranging.distance2': 4.950432777404785, 'ranging.distance3': 2.4198625087738037, 'ranging.distance4': 3.08984375, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.486328125, 'ranging.distance7': 2.384765625}
2022-07-26 11:18:37,979 {'ranging.distance0': 1.6252609491348267, 'ranging.distance1': 4.1686177253723145, 'ranging.distance2': 4.950432777404785, 'ranging.distance3': 2.4198625087738037, 'ranging.distance4': 3.125, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.455078125, 'ranging.distance7': 2.423828125}
2022-07-26 11:18:37,989 {'ranging.distance0': 1.5576844215393066, 'ranging.distance1': 4.158890247344971, 'ranging.distance2': 4.9060444831848145, 'ranging.distance3': 2.455599308013916, 'ranging.distance4': 3.125, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.455078125, 'ranging.distance7': 2.423828125}
2022-07-26 11:18:37,999 {'ranging.distance0': 1.5576844215393066, 'ranging.distance1': 4.158890247344971, 'ranging.distance2': 4.9060444831848145, 'ranging.distance3': 2.455599308013916, 'ranging.distance4': 3.087890625, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.455078125, 'ranging.distance7': 2.439453125}
2022-07-26 11:18:38,009 {'ranging.distance0': 1.5639811754226685, 'ranging.distance1': 4.166041851043701, 'ranging.distance2': 4.755183219909668, 'ranging.distance3': 2.455599308013916, 'ranging.distance4': 3.0703125, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.455078125, 'ranging.distance7': 2.439453125}
2022-07-26 11:18:38,018 {'ranging.distance0': 1.5499684810638428, 'ranging.distance1': 4.166041851043701, 'ranging.distance2': 4.755183219909668, 'ranging.distance3': 2.455599308013916, 'ranging.distance4': 3.0703125, 'ranging.distance5': 3.841796875, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.439453125}
2022-07-26 11:18:38,028 {'ranging.distance0': 1.5499684810638428, 'ranging.distance1': 4.1825666427612305, 'ranging.distance2': 4.755183219909668, 'ranging.distance3': 2.4481959342956543, 'ranging.distance4': 3.078125, 'ranging.distance5': 3.841796875, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.439453125}
2022-07-26 11:18:38,038 {'ranging.distance0': 1.5499684810638428, 'ranging.distance1': 4.1825666427612305, 'ranging.distance2': 4.755183219909668, 'ranging.distance3': 2.4481959342956543, 'ranging.distance4': 3.078125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.41796875}
2022-07-26 11:18:38,048 {'ranging.distance0': 1.5488331317901611, 'ranging.distance1': 4.170168399810791, 'ranging.distance2': 4.77729606628418, 'ranging.distance3': 2.531794548034668, 'ranging.distance4': 3.078125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.41796875}
2022-07-26 11:18:38,061 {'ranging.distance0': 1.5488331317901611, 'ranging.distance1': 4.170168399810791, 'ranging.distance2': 4.77729606628418, 'ranging.distance3': 2.531794548034668, 'ranging.distance4': 3.03515625, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.390625}
2022-07-26 11:18:38,069 {'ranging.distance0': 1.5842872858047485, 'ranging.distance1': 4.157934665679932, 'ranging.distance2': 4.878520488739014, 'ranging.distance3': 2.5178415775299072, 'ranging.distance4': 3.03515625, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.390625}
2022-07-26 11:18:38,076 {'ranging.distance0': 1.5842872858047485, 'ranging.distance1': 4.157934665679932, 'ranging.distance2': 4.878520488739014, 'ranging.distance3': 2.5178415775299072, 'ranging.distance4': 3.0546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.390625}
2022-07-26 11:18:38,087 {'ranging.distance0': 1.557327389717102, 'ranging.distance1': 4.195825099945068, 'ranging.distance2': 4.880213260650635, 'ranging.distance3': 2.539297103881836, 'ranging.distance4': 3.0546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.390625}
2022-07-26 11:18:38,099 {'ranging.distance0': 1.557327389717102, 'ranging.distance1': 4.195825099945068, 'ranging.distance2': 4.880213260650635, 'ranging.distance3': 2.539297103881836, 'ranging.distance4': 3.0546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.494140625, 'ranging.distance7': 2.400390625}
2022-07-26 11:18:38,108 {'ranging.distance0': 1.5521737337112427, 'ranging.distance1': 4.169257164001465, 'ranging.distance2': 4.774254322052002, 'ranging.distance3': 2.552690029144287, 'ranging.distance4': 3.0546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.494140625, 'ranging.distance7': 2.400390625}
2022-07-26 11:18:38,118 {'ranging.distance0': 1.5521737337112427, 'ranging.distance1': 4.169257164001465, 'ranging.distance2': 4.774254322052002, 'ranging.distance3': 2.552690029144287, 'ranging.distance4': 3.0, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4716796875, 'ranging.distance7': 2.431640625}
2022-07-26 11:18:38,128 {'ranging.distance0': 1.5365114212036133, 'ranging.distance1': 4.169257164001465, 'ranging.distance2': 4.684177875518799, 'ranging.distance3': 2.575857162475586, 'ranging.distance4': 2.98828125, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4716796875, 'ranging.distance7': 2.431640625}
2022-07-26 11:18:38,141 {'ranging.distance0': 1.5540298223495483, 'ranging.distance1': 4.169257164001465, 'ranging.distance2': 4.684177875518799, 'ranging.distance3': 2.575857162475586, 'ranging.distance4': 2.98828125, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.451171875, 'ranging.distance7': 2.47265625}
2022-07-26 11:18:38,148 {'ranging.distance0': 1.5540298223495483, 'ranging.distance1': 4.163714408874512, 'ranging.distance2': 4.718095779418945, 'ranging.distance3': 2.511451482772827, 'ranging.distance4': 3.0546875, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.451171875, 'ranging.distance7': 2.47265625}
